execution_time,status,appointmentdate
2025-06-19 06:08:38,No Appointments,N/A
2025-06-19 06:10:48,No Appointments,N/A
2025-06-19 06:12:34,No Appointments,N/A
2025-06-19 06:14:34,No Appointments,N/A
2025-06-19 06:16:35,No Appointments,N/A
2025-06-19 06:18:37,No Appointments,N/A
2025-06-19 06:20:32,No Appointments,N/A
2025-06-19 06:22:33,No Appointments,N/A
2025-06-19 06:24:39,No Appointments,N/A
2025-06-19 06:26:44,No Appointments,N/A
2025-06-19 06:28:33,No Appointments,N/A
2025-06-19 06:30:33,No Appointments,N/A
2025-06-19 06:32:34,No Appointments,N/A
2025-06-19 06:34:32,No Appointments,N/A
2025-06-19 06:36:36,No Appointments,N/A
2025-06-19 06:38:34,No Appointments,N/A
2025-06-19 06:40:47,Too Many Requests,N/A
2025-06-19 06:42:34,No Appointments,N/A
2025-06-19 06:44:42,No Appointments,N/A
2025-06-19 06:46:31,No Appointments,N/A
2025-06-19 06:48:32,No Appointments,N/A
2025-06-19 06:50:41,No Appointments,N/A
2025-06-19 06:52:32,No Appointments,N/A
2025-06-19 06:54:46,Appointments Available,23.06.2025
2025-06-19 06:56:51,Appointments Available,23.06.2025
2025-06-19 06:58:35,Appointments Available,23.06.2025
2025-06-19 07:00:35,Appointments Available,23.06.2025
2025-06-19 07:02:40,No Appointments,N/A
2025-06-19 07:04:32,No Appointments,N/A
2025-06-19 07:06:37,No Appointments,N/A
2025-06-19 07:08:38,No Appointments,N/A
2025-06-19 07:10:35,No Appointments,N/A
2025-06-19 07:12:42,No Appointments,N/A
2025-06-19 07:14:35,No Appointments,N/A
2025-06-19 07:16:37,No Appointments,N/A
2025-06-19 07:18:33,Appointments Available,23.06.2025
2025-06-19 07:20:46,No Appointments,N/A
2025-06-19 07:22:36,No Appointments,N/A
2025-06-19 07:24:38,No Appointments,N/A
2025-06-19 07:26:33,No Appointments,N/A
2025-06-19 07:28:34,No Appointments,N/A
2025-06-19 07:30:36,No Appointments,N/A
2025-06-19 07:32:34,No Appointments,N/A
2025-06-19 07:34:45,No Appointments,N/A
2025-06-19 07:36:34,No Appointments,N/A
2025-06-19 07:38:34,No Appointments,N/A
2025-06-19 07:40:36,No Appointments,N/A
2025-06-19 07:42:35,No Appointments,N/A
2025-06-19 07:44:39,No Appointments,N/A
2025-06-19 07:46:35,No Appointments,N/A
2025-06-19 07:48:36,No Appointments,N/A
2025-06-19 07:50:35,No Appointments,N/A
2025-06-19 07:52:36,No Appointments,N/A
2025-06-19 07:54:32,No Appointments,N/A
2025-06-19 07:56:36,No Appointments,N/A
2025-06-19 07:58:33,No Appointments,N/A
2025-06-19 08:00:40,No Appointments,N/A
2025-06-19 08:02:37,No Appointments,N/A
2025-06-19 08:04:35,Appointments Available,24.06.2025
2025-06-19 08:06:44,Appointments Available,18.08.2025
2025-06-19 08:08:34,No Appointments,N/A
2025-06-19 08:10:42,No Appointments,N/A
2025-06-19 08:12:30,No Appointments,N/A
2025-06-19 08:14:41,No Appointments,N/A
2025-06-19 08:16:35,No Appointments,N/A
2025-06-19 08:18:33,No Appointments,N/A
2025-06-19 08:20:34,No Appointments,N/A
2025-06-19 08:22:39,No Appointments,N/A
2025-06-19 08:24:34,No Appointments,N/A
2025-06-19 08:26:37,No Appointments,N/A
2025-06-19 08:28:37,No Appointments,N/A
2025-06-19 08:30:41,No Appointments,N/A
2025-06-19 08:32:36,No Appointments,N/A
2025-06-19 08:34:35,Appointments Available,19.06.2025
2025-06-19 08:36:35,No Appointments,N/A
2025-06-19 08:38:37,No Appointments,N/A
2025-06-19 08:40:37,No Appointments,N/A
2025-06-19 08:42:33,No Appointments,N/A
2025-06-19 08:44:35,No Appointments,N/A
2025-06-19 08:46:44,No Appointments,N/A
2025-06-19 08:48:31,No Appointments,N/A
2025-06-19 08:50:36,No Appointments,N/A
2025-06-19 08:52:33,No Appointments,N/A
2025-06-19 08:54:38,No Appointments,N/A
2025-06-19 08:56:33,No Appointments,N/A
2025-06-19 08:58:34,No Appointments,N/A
2025-06-19 09:00:37,No Appointments,N/A
2025-06-19 09:02:54,No Appointments,N/A
2025-06-19 09:04:40,Appointments Available,19.06.2025
2025-06-19 09:06:33,No Appointments,N/A
2025-06-19 09:08:32,No Appointments,N/A
2025-06-19 09:10:30,No Appointments,N/A
2025-06-19 09:13:03,No Appointments,N/A
2025-06-19 09:14:42,No Appointments,N/A
2025-06-19 09:16:35,No Appointments,N/A
2025-06-19 09:18:37,No Appointments,N/A
2025-06-19 09:20:36,No Appointments,N/A
2025-06-19 09:22:36,No Appointments,N/A
2025-06-19 09:24:38,No Appointments,N/A
2025-06-19 09:26:36,No Appointments,N/A
2025-06-19 09:28:39,No Appointments,N/A
2025-06-19 09:30:37,No Appointments,N/A
2025-06-19 09:32:40,No Appointments,N/A
2025-06-19 09:34:31,No Appointments,N/A
2025-06-19 09:36:51,No Appointments,N/A
2025-06-19 09:38:35,No Appointments,N/A
2025-06-19 09:40:30,No Appointments,N/A
2025-06-19 09:42:36,No Appointments,N/A
2025-06-19 09:44:37,No Appointments,N/A
2025-06-19 09:46:42,No Appointments,N/A
2025-06-19 09:48:36,No Appointments,N/A
2025-06-19 09:50:39,No Appointments,N/A
2025-06-19 09:52:35,No Appointments,N/A
2025-06-19 09:54:35,No Appointments,N/A
2025-06-19 09:56:34,No Appointments,N/A
2025-06-19 09:58:33,No Appointments,N/A
2025-06-19 10:00:44,No Appointments,N/A
2025-06-19 10:02:33,No Appointments,N/A
2025-06-19 10:04:51,No Appointments,N/A
2025-06-19 10:06:33,No Appointments,N/A
2025-06-19 10:08:49,No Appointments,N/A
2025-06-19 10:10:32,No Appointments,N/A
2025-06-19 10:12:38,No Appointments,N/A
2025-06-19 10:14:32,No Appointments,N/A
2025-06-19 10:16:44,No Appointments,N/A
2025-06-19 10:18:38,No Appointments,N/A
2025-06-19 10:20:31,No Appointments,N/A
2025-06-19 10:22:35,No Appointments,N/A
2025-06-19 10:24:29,No Appointments,N/A
2025-06-19 10:26:39,No Appointments,N/A
2025-06-19 10:28:39,No Appointments,N/A
2025-06-19 10:30:38,No Appointments,N/A
2025-06-19 10:32:44,No Appointments,N/A
2025-06-19 10:34:36,No Appointments,N/A
2025-06-19 10:36:46,No Appointments,N/A
2025-06-19 10:38:35,No Appointments,N/A
2025-06-19 10:40:35,No Appointments,N/A
2025-06-19 10:42:35,No Appointments,N/A
2025-06-19 10:44:35,No Appointments,N/A
2025-06-19 10:46:43,No Appointments,N/A
2025-06-19 10:48:37,No Appointments,N/A
2025-06-19 10:50:34,No Appointments,N/A
2025-06-19 10:52:30,No Appointments,N/A
2025-06-19 10:54:43,No Appointments,N/A
2025-06-19 10:56:42,No Appointments,N/A
2025-06-19 10:58:32,No Appointments,N/A
2025-06-19 11:00:32,No Appointments,N/A
2025-06-19 11:02:47,No Appointments,N/A
2025-06-19 11:04:36,No Appointments,N/A
2025-06-19 11:06:38,No Appointments,N/A
2025-06-19 11:08:35,No Appointments,N/A
2025-06-19 11:10:37,No Appointments,N/A
2025-06-19 11:12:34,No Appointments,N/A
2025-06-19 11:14:37,No Appointments,N/A
2025-06-19 11:16:31,No Appointments,N/A
2025-06-19 11:18:34,No Appointments,N/A
2025-06-19 11:20:38,No Appointments,N/A
2025-06-19 11:22:31,No Appointments,N/A
2025-06-19 11:24:38,No Appointments,N/A
2025-06-19 11:26:32,No Appointments,N/A
2025-06-19 11:28:34,No Appointments,N/A
2025-06-19 11:30:32,No Appointments,N/A
2025-06-19 11:32:31,No Appointments,N/A
2025-06-19 11:34:31,No Appointments,N/A
2025-06-19 11:36:34,No Appointments,N/A
2025-06-19 11:38:33,No Appointments,N/A
2025-06-19 11:40:33,No Appointments,N/A
2025-06-19 11:42:38,No Appointments,N/A
2025-06-19 11:44:42,No Appointments,N/A
2025-06-19 11:46:37,No Appointments,N/A
2025-06-19 11:48:39,No Appointments,N/A
2025-06-19 11:50:34,No Appointments,N/A
2025-06-19 11:52:40,No Appointments,N/A
2025-06-19 11:54:44,No Appointments,N/A
2025-06-19 11:56:32,No Appointments,N/A
2025-06-19 11:58:40,No Appointments,N/A
2025-06-19 12:00:48,No Appointments,N/A
2025-06-19 12:02:42,No Appointments,N/A
2025-06-19 12:04:33,Appointments Available,04.07.2025
2025-06-19 12:06:31,Appointments Available,04.07.2025
2025-06-19 12:08:34,Appointments Available,04.07.2025
2025-06-19 12:10:40,Appointments Available,04.07.2025
2025-06-19 12:12:40,Appointments Available,04.07.2025
2025-06-19 12:14:39,Appointments Available,04.07.2025
2025-06-19 12:16:42,Appointments Available,04.07.2025
2025-06-19 12:18:42,Appointments Available,04.07.2025
2025-06-19 12:20:32,Appointments Available,04.07.2025
2025-06-19 12:22:37,No Appointments,N/A
2025-06-19 12:24:37,No Appointments,N/A
2025-06-19 12:26:34,No Appointments,N/A
2025-06-19 12:28:33,No Appointments,N/A
2025-06-19 12:30:38,No Appointments,N/A
2025-06-19 12:32:36,No Appointments,N/A
2025-06-19 12:34:33,Appointments Available,04.07.2025
2025-06-19 12:36:35,Appointments Available,04.07.2025
2025-06-19 12:38:35,No Appointments,N/A
2025-06-19 12:40:37,No Appointments,N/A
2025-06-19 12:42:31,No Appointments,N/A
2025-06-19 12:44:35,Appointments Available,04.07.2025
2025-06-19 12:46:34,Appointments Available,04.07.2025
2025-06-19 12:48:48,No Appointments,N/A
2025-06-19 12:50:29,No Appointments,N/A
2025-06-19 12:52:38,No Appointments,N/A
2025-06-19 12:54:40,No Appointments,N/A
2025-06-19 12:56:40,No Appointments,N/A
2025-06-19 12:58:32,No Appointments,N/A
2025-06-19 13:00:32,No Appointments,N/A
2025-06-19 13:02:43,No Appointments,N/A
2025-06-19 13:04:51,No Appointments,N/A
2025-06-19 13:06:34,No Appointments,N/A
2025-06-19 13:08:34,No Appointments,N/A
2025-06-19 13:10:33,No Appointments,N/A
2025-06-19 13:12:42,No Appointments,N/A
2025-06-19 13:14:34,No Appointments,N/A
2025-06-19 13:16:39,No Appointments,N/A
2025-06-19 13:18:43,No Appointments,N/A
2025-06-19 13:20:36,No Appointments,N/A
2025-06-19 13:22:34,No Appointments,N/A
2025-06-19 13:24:48,No Appointments,N/A
2025-06-19 13:26:46,No Appointments,N/A
2025-06-19 13:28:35,No Appointments,N/A
2025-06-19 13:30:38,No Appointments,N/A
2025-06-19 13:32:33,No Appointments,N/A
2025-06-19 13:34:36,No Appointments,N/A
2025-06-19 13:36:31,No Appointments,N/A
2025-06-19 13:38:43,No Appointments,N/A
2025-06-19 13:40:36,No Appointments,N/A
2025-06-19 13:42:34,No Appointments,N/A
2025-06-19 13:44:33,No Appointments,N/A
2025-06-19 13:47:00,No Appointments,N/A
2025-06-19 13:48:32,No Appointments,N/A
2025-06-19 13:50:39,No Appointments,N/A
2025-06-19 13:52:42,No Appointments,N/A
2025-06-19 13:54:38,No Appointments,N/A
2025-06-19 13:56:34,No Appointments,N/A
2025-06-19 13:58:36,Appointments Available,19.06.2025
2025-06-19 14:00:35,No Appointments,N/A
2025-06-19 14:02:38,No Appointments,N/A
2025-06-19 14:04:35,No Appointments,N/A
2025-06-19 14:06:35,No Appointments,N/A
2025-06-19 14:08:36,No Appointments,N/A
2025-06-19 14:10:40,No Appointments,N/A
2025-06-19 14:12:40,No Appointments,N/A
2025-06-19 14:14:37,No Appointments,N/A
2025-06-19 14:16:34,No Appointments,N/A
2025-06-19 14:18:33,No Appointments,N/A
2025-06-19 14:20:49,No Appointments,N/A
2025-06-19 14:22:37,No Appointments,N/A
2025-06-19 14:24:37,No Appointments,N/A
2025-06-19 14:26:37,No Appointments,N/A
2025-06-19 14:28:39,Appointments Available,19.06.2025
2025-06-19 14:30:42,No Appointments,N/A
2025-06-19 14:32:36,No Appointments,N/A
2025-06-19 14:34:37,No Appointments,N/A
2025-06-19 14:36:35,No Appointments,N/A
2025-06-19 14:38:31,No Appointments,N/A
2025-06-19 14:40:42,No Appointments,N/A
2025-06-19 14:42:45,No Appointments,N/A
2025-06-19 14:44:30,No Appointments,N/A
2025-06-19 14:46:37,No Appointments,N/A
2025-06-19 14:48:32,No Appointments,N/A
2025-06-19 14:50:35,No Appointments,N/A
2025-06-19 14:52:36,No Appointments,N/A
2025-06-19 14:54:36,No Appointments,N/A
2025-06-19 14:56:35,No Appointments,N/A
2025-06-19 14:58:37,No Appointments,N/A
2025-06-19 15:00:35,No Appointments,N/A
2025-06-19 15:02:42,No Appointments,N/A
2025-06-19 15:04:35,No Appointments,N/A
2025-06-19 15:06:39,No Appointments,N/A
2025-06-19 15:08:38,No Appointments,N/A
2025-06-19 15:10:36,No Appointments,N/A
2025-06-19 15:12:35,No Appointments,N/A
2025-06-19 15:14:41,No Appointments,N/A
2025-06-19 15:16:32,No Appointments,N/A
2025-06-19 15:18:42,No Appointments,N/A
2025-06-19 15:20:30,No Appointments,N/A
2025-06-19 15:22:36,No Appointments,N/A
2025-06-19 15:24:35,No Appointments,N/A
2025-06-19 15:26:42,No Appointments,N/A
2025-06-19 15:28:44,No Appointments,N/A
2025-06-19 15:29:50,No Appointments,N/A
2025-06-19 15:30:35,No Appointments,N/A
2025-06-19 15:32:37,No Appointments,N/A
2025-06-19 15:34:30,No Appointments,N/A
2025-06-19 15:36:30,No Appointments,N/A
2025-06-19 15:38:34,No Appointments,N/A
2025-06-19 15:40:31,No Appointments,N/A
2025-06-19 15:42:35,No Appointments,N/A
2025-06-19 15:44:40,No Appointments,N/A
2025-06-19 15:46:50,No Appointments,N/A
2025-06-19 15:48:48,No Appointments,N/A
2025-06-19 15:50:34,No Appointments,N/A
2025-06-19 15:52:35,No Appointments,N/A
2025-06-19 15:54:37,No Appointments,N/A
2025-06-19 15:56:37,No Appointments,N/A
2025-06-19 15:58:36,No Appointments,N/A
2025-06-19 16:00:36,No Appointments,N/A
2025-06-19 16:02:30,No Appointments,N/A
2025-06-19 16:04:32,No Appointments,N/A
2025-06-19 16:06:33,No Appointments,N/A
2025-06-19 16:08:32,No Appointments,N/A
2025-06-19 16:10:39,No Appointments,N/A
2025-06-19 16:12:29,No Appointments,N/A
2025-06-19 16:14:36,No Appointments,N/A
2025-06-19 16:16:35,No Appointments,N/A
2025-06-19 16:18:40,No Appointments,N/A
2025-06-19 16:20:34,No Appointments,N/A
2025-06-19 16:22:36,No Appointments,N/A
2025-06-19 16:24:39,No Appointments,N/A
2025-06-19 16:26:37,No Appointments,N/A
2025-06-19 16:28:34,No Appointments,N/A
2025-06-19 16:30:34,No Appointments,N/A
2025-06-19 16:32:35,No Appointments,N/A
2025-06-19 16:34:38,No Appointments,N/A
2025-06-19 16:36:38,No Appointments,N/A
2025-06-19 16:38:33,No Appointments,N/A
2025-06-19 16:40:34,No Appointments,N/A
2025-06-19 16:42:36,No Appointments,N/A
2025-06-19 16:44:40,No Appointments,N/A
2025-06-19 16:46:42,No Appointments,N/A
2025-06-19 16:48:32,No Appointments,N/A
2025-06-19 16:50:38,No Appointments,N/A
2025-06-19 16:52:40,No Appointments,N/A
2025-06-19 16:54:36,No Appointments,N/A
2025-06-19 16:56:55,No Appointments,N/A
2025-06-19 16:58:34,No Appointments,N/A
2025-06-19 17:00:52,No Appointments,N/A
2025-06-19 17:02:33,No Appointments,N/A
2025-06-19 17:04:39,No Appointments,N/A
2025-06-19 17:06:49,No Appointments,N/A
2025-06-19 17:08:39,No Appointments,N/A
2025-06-19 17:10:35,No Appointments,N/A
2025-06-19 17:12:39,No Appointments,N/A
2025-06-19 17:14:30,No Appointments,N/A
2025-06-19 17:16:39,No Appointments,N/A
2025-06-19 17:18:34,No Appointments,N/A
2025-06-19 17:20:39,No Appointments,N/A
2025-06-19 17:22:39,No Appointments,N/A
2025-06-19 17:24:47,No Appointments,N/A
2025-06-19 17:26:38,No Appointments,N/A
2025-06-19 17:28:33,No Appointments,N/A
2025-06-19 17:30:39,No Appointments,N/A
2025-06-19 17:32:35,No Appointments,N/A
2025-06-19 17:34:40,No Appointments,N/A
2025-06-19 17:36:34,No Appointments,N/A
2025-06-19 17:38:39,No Appointments,N/A
2025-06-19 17:40:37,Access Denied,N/A
2025-06-19 17:42:41,No Appointments,N/A
2025-06-19 17:44:43,No Appointments,N/A
2025-06-19 17:46:31,No Appointments,N/A
2025-06-19 17:48:36,No Appointments,N/A
2025-06-19 17:50:34,No Appointments,N/A
2025-06-19 17:52:34,No Appointments,N/A
2025-06-19 17:54:37,No Appointments,N/A
2025-06-19 17:56:40,No Appointments,N/A
2025-06-19 17:58:42,Appointments Available,02.07.2025
2025-06-19 18:00:34,No Appointments,N/A
2025-06-19 18:02:36,No Appointments,N/A
2025-06-19 18:04:34,No Appointments,N/A
2025-06-19 18:06:42,No Appointments,N/A
2025-06-19 18:08:34,No Appointments,N/A
2025-06-19 18:10:43,No Appointments,N/A
2025-06-19 18:12:40,No Appointments,N/A
2025-06-19 18:14:39,No Appointments,N/A
2025-06-19 18:16:42,No Appointments,N/A
2025-06-19 18:18:30,No Appointments,N/A
2025-06-19 18:20:42,No Appointments,N/A
2025-06-19 18:22:41,No Appointments,N/A
2025-06-19 18:24:36,No Appointments,N/A
2025-06-19 18:26:35,No Appointments,N/A
2025-06-19 18:28:41,No Appointments,N/A
2025-06-19 18:30:42,No Appointments,N/A
2025-06-19 18:32:37,No Appointments,N/A
2025-06-19 18:34:36,No Appointments,N/A
2025-06-19 18:36:34,No Appointments,N/A
2025-06-19 18:38:32,No Appointments,N/A
2025-06-19 18:40:30,No Appointments,N/A
2025-06-19 18:42:37,No Appointments,N/A
2025-06-19 18:44:32,No Appointments,N/A
2025-06-19 18:46:35,No Appointments,N/A
2025-06-19 18:48:41,No Appointments,N/A
2025-06-19 18:50:52,No Appointments,N/A
2025-06-19 18:52:38,No Appointments,N/A
2025-06-19 18:54:34,No Appointments,N/A
2025-06-19 18:56:33,No Appointments,N/A
2025-06-19 18:58:33,No Appointments,N/A
2025-06-19 19:00:34,No Appointments,N/A
2025-06-19 19:02:36,No Appointments,N/A
2025-06-19 19:04:35,No Appointments,N/A
2025-06-19 19:06:39,No Appointments,N/A
2025-06-19 19:08:40,No Appointments,N/A
2025-06-19 19:10:45,No Appointments,N/A
2025-06-19 19:12:37,No Appointments,N/A
2025-06-19 19:14:38,No Appointments,N/A
2025-06-19 19:16:50,No Appointments,N/A
2025-06-19 19:18:46,No Appointments,N/A
2025-06-19 19:20:36,No Appointments,N/A
2025-06-19 19:22:39,No Appointments,N/A
2025-06-19 19:24:42,No Appointments,N/A
2025-06-19 19:26:33,No Appointments,N/A
2025-06-19 19:28:42,No Appointments,N/A
2025-06-19 19:30:36,No Appointments,N/A
2025-06-19 19:32:34,No Appointments,N/A
2025-06-19 19:34:40,No Appointments,N/A
2025-06-19 19:36:37,No Appointments,N/A
2025-06-19 19:38:39,No Appointments,N/A
2025-06-19 19:40:36,No Appointments,N/A
2025-06-19 19:42:37,No Appointments,N/A
2025-06-19 19:44:35,No Appointments,N/A
2025-06-19 19:46:33,No Appointments,N/A
2025-06-19 19:48:34,No Appointments,N/A
2025-06-19 19:50:35,No Appointments,N/A
2025-06-19 19:52:35,No Appointments,N/A
2025-06-19 19:54:38,No Appointments,N/A
2025-06-19 19:56:36,No Appointments,N/A
2025-06-19 19:58:33,No Appointments,N/A
2025-06-19 20:00:40,No Appointments,N/A
2025-06-19 20:02:44,No Appointments,N/A
2025-06-19 20:04:47,No Appointments,N/A
2025-06-19 20:06:32,No Appointments,N/A
2025-06-19 20:08:33,No Appointments,N/A
2025-06-19 20:10:33,No Appointments,N/A
2025-06-19 20:12:38,No Appointments,N/A
2025-06-19 20:14:38,No Appointments,N/A
2025-06-19 20:16:36,No Appointments,N/A
